user,avg_daily_device_connections,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,never_used_device,onboarding_hour,onboarding_month,onboarding_weekday,odd_onboarding,label,avg_daily_device_connections_log,late_hour_device_use_log,missing_disconnects_log,distinct_pcs_used_log,above_avg_daily_counter_log,emails_sent_off_hours_log,total_files_copied_log,active_days_log,avg_files_copied_per_day_log,filetype_doc_log,filetype_exe_log,filetype_jpg_log,filetype_pdf_log,filetype_txt_log,filetype_zip_log,avg_malicious_urls_per_day_log,total_malicious_urls_log,avg_after_hours_browsing_per_day_log,logon_std_dev_hours_log,after_hours_logons_log,weekend_logons_log,logons_on_other_user_pcs_log,after_hours_intensity,file_risk_composite,email_exfil_score,device_anomaly_score,logon_suspicion
CLD0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938953488372093,257.0,0.4153754469606674,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.916666666666668,1.5,9.0,16.083333333333332,0.0,0.0,9.22591522138889,18.273843930555557,0.1333618827777777,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162907318741551,2.302585092994046,0.0,0.12518833332300044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLF0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.416184971098266,797.0,0.5038121003443188,0.8500400962309543,0.0,0.4949879711307137,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.16666666666666,14.083333333333334,169.0,49.25,0.0,1.0,10.230070480833332,16.599225368888888,2.837174606111111,0.0,0.0,113.0,0.8999999999999999,2.5,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7135903814778253,5.135798437050262,0.0,1.3447363161223675,0.0,0.0,4.736198448394496,0.0,0.0,6.173882385722289,0.0,226.0
CLH0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,0.4804270462633452,0.1837349397590361,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,2.1666666666666665,13.0,8.083333333333334,0.0,0.0,7.698699421944445,16.805780346666666,0.0949145433333333,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,2.6390573296152584,0.0,0.09067631760502012,0.0,0.0,0.0,0.0,0.0,0.08827123440380738,0.0,0.0
CLS0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,140.0,0.3556701030927835,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.4,7.0,8.363636363636363,0.0,0.0,8.985500963333333,18.004094412222223,0.1329558283333333,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754687373538999,2.0794415416798357,0.0,0.12482999481926937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMB0912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.529550827423169,897.0,0.4772533105510466,0.553031626769177,0.0,0.4868076183819675,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.4375,1.4,7.0,40.8125,0.0,0.0,9.419881136944444,15.277838910277778,2.533003604444444,0.0,140.0,95.0,1.2,1.6,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8754687373538999,2.0794415416798357,0.0,1.2621483885985212,0.0,4.948759890378168,4.564348191467836,0.0,0.0,3.5709378910025125,0.0,330.0
CMM0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.507246376811594,826.0,0.531147141289772,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,6.833333333333333,82.0,49.25,0.0,0.8,8.222928708888888,17.277938342777777,0.1232384933333333,0.0,0.0,0.0,0.0,1.2000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0583881324820035,4.418840607796598,0.0,0.1162160248322723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CMS0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,0.296229802513465,0.4375,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.0,1.0,7.583333333333333,0.0,0.0,7.981262042222222,18.01565510583333,0.1232074563888889,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.1161883927902459,0.0,0.0,0.0,0.0,0.0,0.12960053859964094,0.0,0.0
CMW0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912280701754386,240.0,0.4225526641883519,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.166666666666668,1.8,9.0,16.333333333333332,0.0,0.0,8.456551059722223,16.535597302499998,0.1017659819444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296194171811581,2.302585092994046,0.0,0.09691433059748487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNB0900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927325581395349,271.0,0.405683192261185,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83333333333333,1.8333333333333333,11.0,15.083333333333334,0.0,0.0,9.205587668333331,18.29932562611111,0.0917757794444444,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041453874828161,2.4849066497880004,0.0,0.08780552606050582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNE0352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.196531791907514,896.0,0.3670037144036319,0.2023529411764706,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.5,3.727272727272727,41.0,24.0,0.0,0.4,7.977745664722223,17.019267822499998,0.1222017213888888,0.0,0.0,0.0,0.0,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5533484457830566,3.7376696182833684,0.0,0.11529257827482416,0.0,0.0,0.0,0.0,0.0,1.2770880697744877,0.0,0.0
CNM0800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678260869565218,536.0,0.288619556285949,0.7618570474281897,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.33333333333333,5.7,57.0,20.75,0.0,0.8,8.255394990277779,17.251252408333333,0.14422804,0.0,0.0,0.0,0.0,1.2000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9021075263969205,4.060443010546419,0.0,0.13473020875722808,0.0,0.0,0.0,0.0,0.0,1.9082353851833325,0.0,0.0
COF0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78544061302682,407.0,0.335224586288416,0.5732184808144087,546.2499999999998,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.08333333333331,1.818181818181818,20.0,35.25,24.09090909090909,0.2,8.853259694166667,19.40113814305556,2.4636707422222224,28.0,5.0,0.0,1.2,2.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,6.304905736402972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360919316867756,3.044522437723423,3.2225055929187794,1.2423289348609963,3.367295829986474,1.791759469228055,0.0,574.2499999999998,0.0,1.8803402081465173,0.0,33.0
COM0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.497109826589597,787.0,0.4488698839340256,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.08333333333334,15.545454545454543,171.0,42.5,0.0,1.0,7.744845857222222,15.76844894,0.1307106499999999,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8061114142784245,5.147494476813453,0.0,0.1228463288587213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CQH0730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.689855072463768,761.0,0.2738983867084035,0.1983030781373322,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.91666666666666,5.454545454545454,60.0,24.75,0.0,0.8,7.9880539497222225,17.009971098055555,0.1312587477777778,0.0,0.0,0.0,0.0,1.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8647846042429448,4.110873864173311,0.0,0.12333094884433507,0.0,0.0,0.0,0.0,0.0,0.7978779091070881,0.0,0.0
CRD0624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.177777777777775,186.0,0.4409594095940959,0.219435736677116,0.0,0.5188087774294671,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.66666666666666,13.166666666666666,158.0,38.5,0.0,1.0,9.071105555555556,16.11873888888889,3.955790728611111,5.0,0.0,0.0,0.8999999999999999,2.3,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6508917872622613,5.0689042022202315,0.0,1.6005567370099658,1.791759469228055,0.0,0.0,5.0,0.0,1.3718737187371872,0.0,5.0
CRK0916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.747826086956522,588.0,0.4306768558951965,0.2066607195955991,266.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.91666666666667,5.818181818181818,64.0,30.83333333333333,7.375,1.0,10.34381313111111,18.69912987972222,2.856209608611111,18.0,4.0,0.0,1.2,2.6,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,5.58724865840025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91959284073794,4.174387269895637,2.12525107771113,1.349684734350543,2.9444389791664403,1.6094379124341003,0.0,284.0,0.0,0.8675954053540912,0.0,22.0
CRO0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802898550724638,469.0,0.4285417100062409,0.5459334869937438,0.0,0.4939084622983207,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.58333333333331,8.363636363636363,92.0,25.0,0.0,0.8,11.204357909166667,17.866164093055556,2.599912341111111,8.0,2.0,12.0,1.7999999999999998,3.0,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236833715431265,4.532599493153256,0.0,1.2809094954742477,2.1972245773362196,1.0986122886681098,2.5649493574615367,8.0,0.0,2.0594845077981083,0.0,34.0
CRP0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,0.3696857670979667,0.8328358208955224,0.0,0.5014925373134328,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,1.0,3.0,7.916666666666667,0.0,0.0,7.948217726388889,18.054865125,0.0974846422222222,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.0,0.09302087244989303,0.0,0.0,0.0,0.0,0.0,0.307887549314426,0.0,0.0
CSB0080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.736994219653178,662.0,0.4791494972803692,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.33333333333331,0.0,0.0,34.583333333333336,0.0,0.0,7.990028901666666,17.017630057777776,0.13573667,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12728148885066115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSH0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.587786259541986,804.0,0.3890975304426994,0.6020599250936329,0.0,0.7352059925093632,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.07692307692307,4.583333333333333,55.0,34.53846153846154,0.0,0.8,10.249236024166668,15.386401848055556,3.563148308611111,63.0,87.0,22.0,1.7999999999999998,3.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7197859696029656,4.02535169073515,0.0,1.518012803852118,4.1588830833596715,4.477336814478207,3.1354942159291497,63.0,0.0,3.183075217234806,0.0,194.0
CSJ0340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956395348837209,266.0,0.4921098772647574,0.3500491642084562,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58333333333333,1.0,2.0,14.916666666666666,0.0,0.0,7.234007706944444,18.265558766666665,0.1227746633333333,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.11580299964119807,0.0,0.0,0.0,0.0,0.0,0.5092765008902721,0.0,0.0
CSL0949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,133.0,0.4569892473118279,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666,1.875,15.0,8.333333333333334,0.0,0.0,7.234922928611111,16.26835260111111,0.127283815,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560526742493137,2.772588722239781,0.0,0.11981103565134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSP0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.624277456647398,590.0,0.420364238410596,0.5818824809575626,0.0,0.5046245919477693,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.91666666666669,7.777777777777778,70.0,33.583333333333336,0.0,0.8,10.6388122475,16.929441457499998,2.658314634166667,0.0,0.0,119.0,0.8999999999999999,2.3,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1722232751308024,4.2626798770413155,0.0,1.2970025588905407,0.0,0.0,4.787491742782046,0.0,0.0,2.5987257397695513,0.0,238.0
CTR0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0185185185185186,309.0,0.3496240601503759,0.612815269256987,39.0,0.50920245398773,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.27777777777778,0.0,0.0,9.56385681611111,16.218416026944446,3.816340272222222,98.0,233.07999999999993,17.0,1.7999999999999998,2.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5720143600417984,4.59511985013459,5.455662937271814,2.8903717578961645,137.0,0.0,0.6467325721711686,0.0,365.0799999999999
CTR0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,0.4769503546099291,0.6976047904191617,0.0,0.4610778443113772,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,1.75,14.0,8.083333333333334,0.0,0.0,9.75345160388889,16.602462698333333,2.500589858888889,3.0,0.0,0.0,0.8999999999999999,1.2999999999999998,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116009116784799,2.70805020110221,0.0,1.2529314854067068,1.3862943611198906,0.0,0.0,3.0,0.0,0.3327228521680044,0.0,3.0
CTW0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.417391304347824,794.0,0.4517122443951712,0.7979493365500603,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25,1.4444444444444444,13.0,40.333333333333336,0.0,0.0,8.21156069361111,17.294653179166666,0.1012622669444444,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8938178760220964,2.6390573296152584,0.0,0.09645703731581043,0.0,0.0,0.0,0.0,0.0,5.196654776824447,0.0,0.0
CUD0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.736994219653178,494.0,0.3727727727727727,0.8276546477009593,0.0,0.4932186569632815,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,8.090909090909092,89.0,29.58333333333333,0.0,0.8,8.196387283055556,17.296194605,0.1019485786111111,0.0,0.0,0.0,0.0,1.2000000000000002,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207274913189721,4.499809670330265,0.0,0.09708004776462882,0.0,0.0,0.0,0.0,0.0,2.6955996458886626,0.0,0.0
CWB0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.652173913043478,511.0,0.4279334145351198,0.4860971524288107,0.0,0.5018425460636516,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.08333333333331,6.166666666666667,74.0,38.083333333333336,0.0,0.8,9.500840933055557,14.242124969444443,2.4760221047222224,0.0,0.0,111.0,0.8999999999999999,2.1,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9694406464655074,4.31748811353631,0.0,1.2458885666240713,0.0,0.0,4.718498871295094,0.0,0.0,1.7998011144650978,0.0,222.0
CXC0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9239766081871346,250.0,0.3215568862275449,0.434,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.58333333333333,0.0,0.0,15.5,0.0,0.0,7.243208092222222,18.26194605,0.1353100466666666,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12690578249885354,0.0,0.0,0.0,0.0,0.0,0.40805756907238155,0.0,0.0
CYA0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894230769230769,110.0,0.3497942386831276,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.08333333333333,1.8,9.0,15.666666666666666,0.0,0.0,8.95619047611111,17.036507936388887,0.1451726266666666,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296194171811581,2.302585092994046,0.0,0.13555539128994865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAG0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696793002915452,496.0,0.5019336454304906,0.3533355682199128,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,4.0,40.0,28.25,0.0,0.4,9.004094412222221,18.009007706944445,0.1364553522222222,0.0,0.0,0.0,0.0,0.8,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.713572066704308,0.0,0.12791407820856718,0.0,0.0,0.0,0.0,0.0,1.542385021235385,0.0,0.0
DAR0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945945945945946,81.0,0.4715909090909091,0.5504587155963303,0.0,0.5412844036697247,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72222222222222,1.8888888888888888,17.0,18.444444444444443,7.0,0.2,10.505737547777777,15.666551723888889,4.0945070277777775,7.0,17.0,13.0,1.7999999999999998,2.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0608719606852626,2.8903717578961645,2.0794415416798357,1.6281629059145721,2.0794415416798357,2.8903717578961645,2.6390573296152584,7.0,0.0,0.7647420147420149,0.0,50.0
DBG0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.727536231884057,497.0,0.3327228327228327,0.3321155762205247,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.41666666666667,9.916666666666666,119.0,27.416666666666668,0.0,1.0,7.6980732175,16.804913294722223,0.0813798852777777,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3902906734131513,4.787491742782046,0.0,0.07823789716190403,0.0,0.0,0.0,0.0,0.0,0.9644140078922685,0.0,0.0
DBS0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76878612716763,514.0,0.5444062310337852,0.2165458141067897,26.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.08333333333333,2.75,22.0,37.583333333333336,1.6666666666666667,0.2,8.435933600555556,18.713073380833336,2.118830183888889,0.0,0.0,28.0,0.8999999999999999,1.5,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3217558399823195,3.1354942159291497,0.9808292530117262,1.137457990452163,0.0,0.0,3.367295829986474,26.0,0.0,1.0337424675988347,0.0,56.0
DBW0483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.647398843930636,777.0,0.3150254052746189,0.3674033149171271,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,9.0,108.0,29.916666666666668,0.0,1.0,8.250193236666666,17.263680153888888,0.1280504836111111,0.0,0.0,0.0,0.0,1.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.6913478822291435,0.0,0.12049090704878243,0.0,0.0,0.0,0.0,0.0,1.6953101289634116,0.0,0.0
DCC0160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.469565217391306,838.0,0.3022761760242792,0.3583872573419612,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,2.0,2.0,28.33333333333333,0.0,0.0,7.458044315833333,18.53497109805556,0.0949802755555555,0.0,0.0,0.0,0.0,0.4,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.09073634991495114,0.0,0.0,0.0,0.0,0.0,1.892511710760705,0.0,0.0
DDA0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.665697674418604,761.0,0.3868789194404245,0.4325074331020813,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.41666666666666,3.8181818181818175,42.0,36.0,0.0,0.4,8.230298651111111,17.27032755277778,0.1127304541666666,0.0,0.0,0.0,0.0,0.6000000000000001,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.572396640753751,3.7612001156935624,0.0,0.10681686341843234,0.0,0.0,0.0,0.0,0.0,2.4539819831947858,0.0,0.0
DDM0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,0.4155844155844156,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,1.6666666666666667,5.0,7.416666666666667,0.0,0.0,8.450578034444446,18.556599229166665,0.0885087755555555,0.0,0.0,0.0,0.0,0.2,1,-1,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9808292530117262,1.791759469228055,0.0,0.08480866372294844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
