user,email_count,recipient_count,external_count,late_night_count,weekend_count,external_ratio,late_night_ratio,weekend_ratio,email_spike,login_count,late_logins,weekend_logins,after_hours_logins,failed_logins,late_login_ratio,weekend_login_ratio,after_hours_ratio,login_spike,file_access_count,file_copy_count,sensitive_file_access,after_hours_file_access,weekend_file_access,copy_ratio,sensitive_ratio,after_hours_file_ratio,file_spike,device_activity_count,usb_insertions,unknown_device_count,after_hours_device_usage,weekend_device_usage,usb_ratio,unknown_device_ratio,after_hours_device_ratio,device_spike,label
GDF0704,1.0,127.0,0,0.0,0,0.3419117647058823,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GJD0298,1.0,133.0,0,0.0,0,0.47005444646098,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GJT0386,8.664739884393063,494.0,3,0.0,0,0.4481922843869925,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GLR0975,10.65606936416185,604.0,3,0.0,0,0.3300444005920079,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GMF0738,14.63953488372093,807.0,6,0.0,0,0.4104814137720902,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GNZ0953,1.0,138.0,0,0.0,0,0.4892086330935252,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GOK0238,8.766666666666667,408.0,3,0.0,0,0.4485632183908046,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GQF0659,2.9127906976744184,245.0,1,205.0,0,0.3824057450628366,52.39227340267459,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GQP0743,14.47093023255814,776.0,7,0.0,0,0.5441392839627268,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GRC0145,10.47398843930636,592.0,4,0.0,0,0.456274409916794,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GRM0868,14.676300578034684,783.0,5,0.0,0,0.4052248598353811,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GTD0116,13.620289855072464,684.0,3,546.2499999999998,0,0.2689824380165289,37.3624603489294,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GTD0898,2.9156976744186047,243.0,1,0.0,0,0.4821002386634845,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
GZB0469,1.0,150.0,0,0.0,0,0.2778793418647166,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HAC0282,8.688953488372093,534.0,2,0.0,0,0.2946918852959121,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HAH0248,8.67732558139535,502.0,2,0.0,0,0.3119023397761953,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HAM0985,8.840579710144928,496.0,4,0.0,0,0.492862807295797,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HAV0121,8.857971014492753,488.0,3,546.0,0,0.4418789808917197,55.386650985004415,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HBB0056,8.688953488372093,483.0,3,0.0,0,0.4513474593704999,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HCC0344,2.932551319648094,231.0,1,0.0,0,0.3981762917933131,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HCL0113,8.783236994219653,536.0,3,0.0,0,0.4323030907278165,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HCV0478,14.597101449275362,812.0,5,0.0,0,0.381704230444739,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HCW0419,8.826589595375722,515.0,2,0.0,0,0.3199920350457985,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HDD0789,13.66184971098266,768.0,4,0.0,0,0.2981645488384032,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HDD0806,8.796178343949045,647.0,3,546.2499999999998,0,0.4489524933608734,55.76154096228866,0,0,237.0,11.0,226.0,11.0,0,0.046218487394957986,0.9495798319327731,0.046218487394957986,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,1
HDJ0446,1.0,122.0,0,0.0,0,0.2579505300353357,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HDL0748,14.539130434782608,795.0,6,0.0,0,0.4432065875514652,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HGG0240,8.756521739130434,482.0,4,0.0,0,0.5099674532139952,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HGH0595,1.0,132.0,0,0.0,0,0.4163568773234201,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HGN0287,9.771014492753624,572.0,3,0.0,0,0.3126377663482733,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HIA0414,8.715942028985507,507.0,3,0.0,0,0.4290622473726758,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HIW0536,13.660869565217393,739.0,5,0.0,0,0.4056016597510373,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HJA0018,10.728323699421964,609.0,3,0.0,0,0.3394118613438475,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HKB0418,8.827794561933535,502.0,3,0.0,0,0.3478890728476821,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HKF0831,1.0,134.0,0,30.0,0,0.358974358974359,15.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HKI0171,14.408695652173911,790.0,7,0.0,0,0.5299375535692421,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HKR0628,14.445086705202312,738.0,5,0.0,0,0.4120523163427453,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HLH0512,2.920081967213114,335.0,1,0.0,0,0.3691448216587881,0.0,0,0,138.0,0.0,138.0,0.0,0,0.0,0.9928057553956835,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HLM0933,8.815028901734104,497.0,2,0.0,0,0.2769230769230769,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HMW0713,1.0,142.0,0,0.0,0,0.3515482695810564,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HOB0994,8.685131195335277,499.0,3,546.2499999999998,0,0.4233531705315001,56.40088801926548,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HPM0986,13.57514450867052,701.0,5,0.0,0,0.4142725960907779,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HPR0585,1.0,121.0,0,0.0,0,0.475,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HRD0635,2.988888888888889,114.0,0,51.0,0,0.2974828375286041,12.785515320334262,0,0,9.0,9.0,0.0,9.0,0,0.9,0.0,0.9,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HRW0550,8.776162790697674,537.0,3,0.0,0,0.4526104417670683,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HSD0457,1.0,138.0,0,0.0,0,0.4118705035971223,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HSG0818,8.805797101449276,494.0,3,477.0,0,0.3614754098360656,48.64469405852793,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HSP0290,1.0,149.0,0,0.0,0,0.478494623655914,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HTF0641,2.945086705202312,256.0,1,214.0,0,0.4777644230769231,54.244688644688644,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HTH0007,17.675061405713326,1011.3699999999995,7,0.0,0,0.4216707584101917,0.0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HVB0037,13.567164179104475,818.0,6,0.0,0,0.4666666666666667,0.0,0,0,52.0,0.0,52.0,0.0,0,0.0,0.9811320754716981,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HWH0646,2.9391304347826086,242.0,1,218.0,0,0.432301153612629,55.34216335540839,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HWM0342,2.9622093023255816,266.0,1,0.0,0,0.4069767441860465,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
HWY0038,10.537037037037036,249.0,5,0.0,0,0.5419806243272336,0.0,0,0,235.0,235.0,0.0,235.0,0,0.9957627118644068,0.0,0.9957627118644068,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IAR0694,8.7025,598.0,3,37.0,0,0.374257771568285,3.8134501417160522,0,0,115.0,0.0,115.0,0.0,0,0.0,0.9913793103448276,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IAT0263,9.576086956521738,337.0,3,0.0,0,0.3728395061728395,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IBP0883,2.88695652173913,243.0,1,0.0,0,0.5024813895781638,0.0,0,0,69.0,64.0,5.0,64.0,0,0.9142857142857143,0.07142857142857142,0.9142857142857143,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
ICS0956,1.0,106.0,0,0.0,0,0.3223350253807107,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IDO0176,14.568115942028983,800.0,4,0.0,0,0.3174238762687288,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IEB0153,4.867924528301887,302.0,2,0.0,0,0.5377906976744186,0.0,0,0,21.0,0.0,21.0,0.0,0,0.0,0.9545454545454546,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IHK0841,1.0,140.0,0,22.0,0,0.3961605584642234,11.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IIA0092,8.672463768115943,536.0,4,0.0,0,0.5156186612576065,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IIL0513,3.0481651376146788,337.0,1,0.0,0,0.527493010251631,0.0,0,0,88.0,0.0,88.0,0.0,0,0.0,0.9887640449438202,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IJM0139,1.0,139.0,0,0.0,0,0.4044117647058823,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IJR0825,1.0,143.0,0,26.0,0,0.4540636042402827,13.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IJW0851,14.611594202898551,768.0,6,0.0,0,0.4730371272063299,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
ILC0838,1.0,123.0,0,21.0,0,0.4359925788497217,10.5,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
ILR0304,1.0,148.0,0,0.0,0,0.4673913043478261,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IMB0481,14.468208092485549,722.0,8,0.0,0,0.5723140495867769,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IMG0320,14.627906976744184,790.0,6,0.0,0,0.4170104343605921,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IMP0530,2.938775510204082,265.0,1,0.0,0,0.398046398046398,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IRT0491,14.50578034682081,782.0,5,0.0,0,0.3680773881499395,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IUY0279,8.757225433526012,523.0,3,0.0,0,0.4322801368484604,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IWM0816,8.708092485549132,503.0,2,460.0,0,0.2884809360500303,47.3831497469485,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
IYB0918,8.765217391304347,508.0,3,151.0,0,0.4530869212022745,15.463045414069459,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JAD0609,14.358381502890174,761.0,5,0.0,0,0.36525086934923,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JAJ0849,1.0,151.0,0,22.0,0,0.4261603375527426,11.0,0,0,231.0,47.0,184.0,47.0,0,0.2025862068965517,0.7931034482758621,0.2025862068965517,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JAM0382,8.664739884393063,488.0,3,0.0,0,0.4384646628757108,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JAV0361,10.636627906976743,653.0,4,0.0,0,0.4024654339496918,0.0,0,0,741.04,741.04,0.0,741.04,0,0.9986523637539755,0.0,0.9986523637539755,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JBM0350,13.734104046242775,769.0,5,41.0,0,0.3903660886319846,2.7826598666143583,0,0,70.0,66.0,4.0,66.0,0,0.9295774647887324,0.056338028169014086,0.9295774647887324,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCC0225,10.747826086956522,636.0,4,0.0,0,0.4375404530744337,0.0,0,0,705.0,705.0,0.0,705.0,0,0.9985835694050992,0.0,0.9985835694050992,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCR0289,1.0,138.0,0,0.0,0,0.4090056285178236,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCR0770,2.924198250728863,268.0,1,0.0,0,0.4051026757934038,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCR0921,8.786127167630058,541.0,4,184.0,0,0.4646141543382647,18.802126402835203,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCV0245,8.808695652173913,533.0,3,0.0,0,0.4453612396860535,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JCW0858,14.43768115942029,789.0,6,0.0,0,0.4793732402986901,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JER0404,8.759420289855072,539.0,3,47.0,0,0.3726290026514379,4.815859815859816,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JFC0757,3.096774193548387,286.0,1,0.0,0,0.4301841948900772,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JGM0934,8.719653179190752,493.0,4,0.0,0,0.4831074246409063,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JIG0128,8.833819241982507,489.0,3,167.0,0,0.4071043703851527,16.982211680996148,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JIM0095,10.657971014492754,576.0,4,0.0,0,0.4200266577807398,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JJB0127,8.667638483965014,518.0,3,134.0,0,0.3580858085808581,13.860675512665864,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JJB0700,1.0059701492537314,136.0,0,0.0,0,0.3953488372093023,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JJH0292,1.0,145.0,0,0.0,0,0.4262589928057554,0.0,0,0,4.0,0.0,4.0,0.0,0,0.0,0.8,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JKB0126,8.739884393063583,520.0,4,155.0,0,0.4738654781199352,15.913946587537092,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JKF0465,1.0,151.0,0,0.0,0,0.3942598187311178,0.0,0,0,64.0,0.0,64.0,0.0,0,0.0,0.9846153846153847,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JKJ0698,1.0,160.0,0,0.0,0,0.4269819193324061,0.0,0,0,102.0,0.0,102.0,0.0,0,0.0,0.9902912621359223,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JKM0303,1.0,136.0,0,0.0,0,0.4629981024667932,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
JLW0053,13.632947976878611,750.0,4,47.0,0,0.3074141048824593,3.211929685956943,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0
